toy_id,toy_name,total_pieces,missing_pieces
2,Bouncy Castle,21,0
3,Wooden Coffee Shop Set,12,0
5,Wooden vehicles,7,0
6,Baby with  outfits,6,2
7,Superhero costume,2,0
8,Purple spotty dress,2,0
13,Pull along chicken,5,0
14,Eddies Doctors Visit,6,1
15,Baby fun time,34,3
16,Wooden Building Blocks,54,0
18,Bean bag games,6,0
19,Big basketball stand,6,0
21,Little people helicopter,2,0
22,Wooden chunky train,3,0
23,Wooden Beads,64,29
24,Carry Along Workshop,15,0
25,Wooden Toaster,3,0
26,Wooden chunky train 2,5,0
27,Wooden chunky tractor,2,0
28,Shopping Cart & Groceries,7,0
30,Duplo - Dino World,61,0
31,Crane,6,0
33,Music Set,7,1
35,Vehicle puzzle knobs,9,0
36,Violet Puppy with High Chair & Accessories,5,1
37,My Little Pony Flower Tree,8,0
38,Music set 1,5,0
39,Music set 2,16,4
41,Green trike tractor john deere,5,0
42,Big dog truck,4,0
45,Music set,22,1
46,Mega blocks fire truck,2,0
47,Big Strike Bowling Set,8,0
50,Touch n Learn Cot Toy,7,0
53,Duplo Zoo Park,60,1
54,Unicorn with fairy friends,4,0
55,Wooden block shape puzzle,19,0
56,Scales & Bears,109,0
58,Star wars puzzle,102,0
59,Ben 10 puzzle,102,0
60,Daisy Flowers,156,0
63,race car transporter,3,0
64,John Deere Tractor Engine,87,30
65,Doc McStuffins puzzle tin,26,0
67,Australian animal 6 in 1 block puzzle,11,0
68,Princess Mystery Box,16,0
69,Find it 123 50 piece floor puzzle,50,0
70,Vtech Pull and Play Elephant,5,0
72,Mobilio,141,0
73,Small car slopes,5,0
74,Jolly Jumper,4,0
75,Duplo- Arctic Set,47,0
78,Turtle Recall Game,20,0
79,All in one coffee shop,14,3
80,Happy Villa dolls house,30,8
81,Tool bench,60,37
84,Vtech Pet Playground,13,0
85,Wooden clock puzzle,13,0
86,Baking Set,13,0
87,Bead lacing,32,0
88,Paw patrol matching game,73,0
89,Paw patrol giant puzzle,46,0
91,dolls bunk beds,5,0
93,JUNGLE BABY MAT,14,0
94,Wow Tow Truck,5,0
95,Wild Whirlpool water table,24,6
96,Get Rollin activity table,13,0
J5,Number Owl Puzzle,23,0
100,disney cars duplo set,84,0
101,duplo mini airport set,49,20
103,duplo stables set,76,0
106,Hammer and pegs 1,11,1
107,Hammer and pegs 2,9,0
108,Funny Animal Match Up,46,0
110,Fisher Price Noah's Ark,7,0
111,Littlest Pet Shop,4,0
112,Duplo Jurassic World,45,0
113,Paw Patrol My Size Lookout Tower,18,4
114,fisher price roll bubble,1,0
116,Paw Patrol Rubble and Marshal (button to speak),5,0
117,Humdinger Family Set,123,0
118,Paw Patrol Rocky's Tugboat,2,0
119,Marble Slide,188,39
122,Ribbit-Tat-Tat Electronic Drums,3,0
123,vtech Toot Toot Drivers Ultimate Track Set,26,0
124,John Deere Farmyard Sorter,15,0
125,Fisher Price Taco Truck,32,2
126,Medical Cart,27,3
128,Hape Birthday Cake,23,0
129,Lelin Fruit Play Set,17,0
130,Duplo Fire Station and rescue helicopter,87,0
131,Lelin Vegetable Play Set,15,0
132,Wooden and elastic diamond,1,0
133,Mini Kitchen Set,54,18
134,Stripes and Crusher push and go monster trucks,2,0
135,Wooden tambourine,1,0
136,Fisher Price Baby Pram,2,0
137,Mighty Voyager Pirate Ship,9,1
138,CAT small sounds digger,1,0
139,CAT Junior Operator Combo Hauler,42,13
140,Bullfrog Bullseye,4,0
142,Dolls bouncer,2,0
143,Golf Trolley,3,0
145,Baby drum,2,0
146,Animal puzzle,9,0
147,Sorting Box,65,0
148,Magic Man and Barrel Jack,2,0
149,Little people Mamma car,3,0
150,Toot Toot Friends Magic Lights Castle,14,0
151,Wooden Shapes Box,6,0
152,CAT TAKE-APART-BUDDIES,9,0
153,Creative Play,9,0
155,Cyclone Wheelbarrow and Gardening Set,4,0
157,Tomy Car Garage,8,0
158,Brielle our generation doll,14,0
159,Looper & Friends,5,0
163,Primo Stacknlearn,66,0
164,Finger Puppets & Theatre,5,0
167,Eichhorn Activity Cube,2,0
168,Fisher Price MEGA Farm,49,0
169,Boy baby doll,5,0
170,Wooden animal vehicles,10,0
171,vtech Safari Sounds Piano,1,0
172,Maxi Brick Runner,49,0
173,Vtech Toot-Toot Animals,31,4
176,Fisher price plane,3,0
177,Vtech Toot-Toot Drivers Garage,25,0
178,Le Toy Van Pizza,13,0
180,Wooden Animal Sounds Puzzle,7,0
182,Loving Hearts Family Home,4,0
183,Suitcase Shape Sorter,6,0
184,Little Table and Chairs,3,0
186,Ashley Doll,9,0
187,Leap Frog Picnic Basket,15,1
188,Tupperware shape sorter,10,0
193,Vtech Giraffe Guitar,1,0
194,Little People Camper-van,8,0
197,Tupper ware shape sorter,11,0
198,Peppa Pig House,23,2
199,My Little Pony Playset,40,0
200,Catch and count fishing game,14,0
201,Carry around kitchen,79,0
203,Vtech Toot-Toot Extreme Stunt Set,24,0
204,Vtech Toot-Toot Drivers Press & Go Launcher,4,0
205,Jungle Glove Puppets,5,0
207,Whats Inside Me Apron,11,0
209,Symphonic Grand Piano Set,9,1
210,Fantasy Puppets,3,0
211,Vtech vehicles,6,1
212,Sylvanian Family - Maple Cat Family,4,0
213,Imaginext Jurassic Rex,14,0
216,tomy playset,2,0
217,Wooden Make Up Set,11,0
220,Fisher Price Learning Letterbox,4,0
222,Little People Jungle Vet,11,0
225,Vtech Push and Ride Alphabet Train,16,0
226,Wooden drum,3,0
227,Thomas Pile Up,14,0
228,little tikes blue piano,1,0
229,Maze Balancing Board,3,0
230,Parachute Game,3,0
231,Duplo Cargo Train,123,12
232,Duplo Steam Train,101,28
233,Coloured Clown,21,0
235,Twist n Learn and Tweet n Twirl,2,0
238,Farm Set,25,1
239,Doctors dress up,3,0
242,Tubular Bells,4,0
243,Tongue Drum,3,0
244,Optimus Prime Dinosaur/Knight,6,1
245,Honey Pot Fun Playset,7,0
247,John Deere Buck,3,0
248,Floaty Boat,6,2
256,Thomas bike,5,0
257,Dino Hunt,10,0
258,Gator Goal,3,0
259,Cookie Monster Elbow & Knee Guards,4,0
261,Hot wheels dragon attack,20,0
262,WOW Fireball Frankie,2,0
263,Magnetic Building Blocks,19,5
264,WOW Richie Race Car,3,0
265,WOW Dynamite Daisy,2,0
266,JOHN DEERE MIGHTY TRIKE,1,0
268,WOW George's Dragon Tale,3,0
269,Duplo Post Office,29,0
270,WOW Policeman Charlie,3,0
271,WOW PLAYSET,34,0
272,WOW Rock n' Ride Ralph,3,0
273,Shapeboard,17,0
274,WOW Mary and her little lamb,3,0
275,WOW Cupcake Chloe,5,0
276,leap frog toy drum,1,0
277,Fisher - Price Animal Train,8,0
278,Duplo Playhouse,55,0
279,Ticket to Ride First Journey,199,0
280,Baby Mat,12,0
282,Mini Marble Run,33,0
284,Playskool Hammer Bench,2,0
286,Deer Bounce Game,22,0
289,Find A Word,40,0
290,GHOST BLITZ,67,0
291,Whats Next,18,0
292,Gobblet Junior,15,0
293,Duplo Service Station,47,0
294,SUPER SANDWICH,57,0
297,Three Little Pigs,11,0
298,Bug catcher set,3,0
299,Buildn Snail Pail,15,0
300,NOAH'S ARK - Classic world,17,0
303,Fisher Price Medical Set,11,0
304,"BRUDER Land Rover, horsefloat and Snow Mobile",12,7
305,CUBBY TIME FABRIC HOUSE,2,0
308,Baobei Rocking Horse,5,0
309,mixed baby toys,21,1
310,MOCKA Wooden Table and Chairs,5,0
311,Rattle & Roll,34,8
312,Genius Puzzle,79,0
313,Fisher Price Shapes Set,12,0
314,Loving Country Home,63,2
317,Slide,1,0
318,Peppa Pig Memory Cards,36,0
321,Felt Kids Deep Sea Diving,25,0
323,Vtech Toot Toot Race Cars,20,0
324,Felt Kids Beach Party,23,0
326,Chase the Tail,9,0
334,Arctic Play Set,13,0
337,Quatro Blocks,97,0
338,Shop and Learn Cash Register,12,0
349,Little People jungle mat with animals,23,0
351,Toot Toot Friends Magic Lights Castle,14,0
352,Vtech Toot Toot Fire Station,10,0
353,Western Play Fort,52,0
354,Vtech Toot Toot Drivers Transport Truck with Vehicles,5,0
356,Thomas set with die cast trains,79,0
357,BIG DUMP TRUCK FLOOR PUZZLE,48,0
359,Loving Family Home,15,1
361,Princess Table,19,0
365,Vtech Alphabet Train,15,0
366,Rainbow Musical Walker,3,0
369,Buzz About Mailbox,7,0
372,DINOSAURS,8,1
374,Baby toy cube,2,0
375,Wooden vehicles and a donkey :),8,0
379,Peppa Pig Playground,6,0
380,Baby dolls,14,3
381,Animal Baby Lotto,41,0
382,Vtech 2in1 Sports Centre,3,0
383,Bosch Tools & Drill Case,19,2
384,Baby farm puzzle,5,0
388,Easy Building - Pink set,59,0
389,"Elbow, Knee and Wrist Pads",6,0
394,V Tech Toot-Toot Train Station,46,0
395,Family Van,5,0
396,Puzzle Blocks,24,0
398,Cookie Monster Pots and Pans,8,0
399,Poppity Pop Elephant,5,0
406,Felt Creations-Castle,28,0
410,Wooden transporter truck,6,0
411,Pink wooden babies cradle,4,0
412,Wooden vehicles,5,0
413,Peekaboo blocks,12,0
415,Electronic cash register,40,21
416,Magnetic Farm Board,28,0
417,Buzzy Bee Pull Along,1,0
418,Bob the Builders Playdough Activity Belt,22,2
419,Toddler Play Set,12,5
420,Train Track Village,69,0
422,Dinosaur Egg,34,0
423,Dinoland Felt Montage,18,0
424,Binoculars,4,0
425,Police Officer -Dress up,4,0
428,Harold,3,0
429,My little pony mermaids,6,0
431,Mega Blocks Yellow School Bus,2,0
434,Fisher Price Little People Red Bus,7,0
435,Glow in the dark Thomas set,40,0
436,Thomas Brendam Docks - Deluxe Set,120,60
437,Miles From Tomorrowland,8,0
438,Bead set,75,0
440,Megablocks truck,10,0
441,Number Bugs,9,0
442,Musical Instruments,14,1
443,Tower Slope,5,0
444,Wooden Tool Box,17,1
446,V Tech First Steps Baby Walker,3,0
447,Megablocks wagon,41,0
448,Yellow walker with red wheels,12,0
449,Fisher Price Tap and Beats Bench,2,0
451,Folding mini plastic doll house,14,0
452,Car Shape Sorter,6,0
453,Baby Toys Activity Set,7,0
454,Baby Play Toys,45,27
455,Dinosaurs,12,5
456,JOHN DEERE playset,4,0
457,Dolls Pram (red),5,0
458,Barbie and pony,4,0
462,Noahs Ark,26,0
463,Wooden Castle,37,0
466,Bosch Tool Bench,42,1
467,Lego Tech Machines,163,4
469,ABC & 123 Train floor puzzle,60,0
471,Loving Family Doll House (Mum and babies),26,6
472,Lego - Intelligent Train Set Deluxe,256,110
473,John Deere Small Dozer,1,0
474,Wooden Unicorn Puzzle,9,0
476,Wooden Play Set,27,0
477,Chicco Table,20,0
481,Rainy Day Games Set,80,0
486,Budkins Stable with Horses,17,0
488,Apple and Cheese Threaders,4,0
489,Wild animals set,11,0
490,Duplo - Airport Set,123,41
491,Potato Head Family Bucket,35,0
492,Tolo Activity Centre,4,0
493,Baby Band,4,0
494,Wooden Animal Dominoes,29,0
495,My Little Pony Set - Number 1,6,0
496,My Little Pony Set - Number 2,6,0
497,Fairy Kingdom Playset,40,7
498,Musical Animal Tractor,6,0
500,Wooden Double Decker London Bus,7,0
501,Castle Adventure,19,1
502,Pop Onz - Build and Go Village,35,0
504,Small Car Transport Truck,5,0
505,Kateryna's Playhouse,74,0
506,Katie Camper and Friends,10,0
507,Mrs Brambles School,7,0
508,Hullabaloo,18,0
510,Duplo Farm Set,59,0
511,Lil Boating Fun,9,0
512,Clip-it-together toy,50,0
513,Tomy Toomies,4,0
516,Water Park Playset,12,0
518,Melissa & Doug Magnetic Fishing puzzle,12,0
520,Under Sea Creatures,32,1
523,Wooden Classic Jenga,55,0
525,Hero Car Garage,8,0
526,MEGA BLOCKS SET 1#,91,0
528,Wooden tool Set,30,1
529,Classic World Wooden Pirate Ship,28,0
530,Chunky Tractor and Trailer with Farm Animals,7,0
535,Hape Coffee Machine,6,0
536,WOW London Bus with shapes,7,0
538,Ultrasaucer,12,0
541,Buzz Lightyear Blast and Battle XL-15,6,0
542,Bath Fun,9,0
544,That's Not My Book Set,5,0
545,Lap Harp,15,0
547,Tappy Turtle,2,0
550,Activity Climber,7,0
553,Black and Decker Electronic Workbench,34,0
555,Appleyard Riding Stable,40,0
556,Small shapes puzzle,10,0
558,Small transport and dinosaur puzzles,14,0
559,Wooden Disney Character Puzzle,25,0
560,Arctic Set,7,0
561,Wildlife Park,47,0
562,Time to Learn Preschool,20,0
564,Cube Building Blocks,35,0
565,Zimbbos!,19,0
566,Thomas and James Duplo Train Set,79,0
571,Twirlin Whirlin Turtle,4,0
574,Monster Truck Set,8,0
575,Rocking Ark with Animal Blocks,14,0
576,Wooden Farmyard Balancing Set,11,0
577,Mr Pirate Potato Head,39,0
578,Safari Park (wooden train),69,1
580,Pictionary Air Kids Vs Grown Ups,115,0
581,Mrs Potato Head Set,16,0
582,Christmas Grinch Puzzle,48,0
583,Silly Sentences,123,0
584,Wooden Medieval Castle,30,0
585,Little People - Animal Train,7,0
586,Ball Stacker,13,0
587,Wooden Kitchen with Kitchen Appliances and Food,79,0
588,Dora Playset,8,0
589,Baby Toys Mix,14,0
590,Petting Zoo Set,26,0
591,BABY FUN PLAYSET,23,0
594,Little People - Railway,25,0
595,foam toys,95,0
596,Wooden blocks of pictures,27,0
597,Little People - Dollhouse,24,13
598,Dinosaurs II,14,6
599,Uno Cards,176,64
602,FARM ANIMALS SET,28,0
603,Little People - DumpTruck,4,0
604,Wooden Village Playset,145,0
605,Tonka - Firehouse,12,2
608,Junior Activity Park,6,0
609,fisher price coloured shapes set,9,0
610,Leaping Lizards,52,0
611,Discover Sounds - Stackin Pans,8,0
612,baby play set,9,0
613,Fisher Price Mini Kitchen,23,1
614,Junior Boules,10,0
617,Baby Fun,9,0
621,Post Office Play Set,55,0
622,Doctor's Medical Center Carry Along,10,0
623,Junior Pictionary,128,0
625,Beauty Salon,44,19
627,Pretend toy - Cris,23,0
628,Thomas - Quarry Mine Tunnel Set,216,136
629,Enchanted Fairy Castle,20,1
630,Wrecking Rig,12,0
631,Tea Set,18,0
632,Pretend toy (2) - Cris,5,0
633,Sarah Lynns Camping Adventure,9,0
634,Wooden blocks w/ yellow shape sorting lid,100,0
636,Connetrix,309,2
637,Ollies Outdoor Pursuits,6,2
638,Marys Medical Rescue,5,0
642,Harry Copters Animal Rescue,4,1
643,Thomas & Friends Playset,45,0
645,Tap Tap Animals,76,0
649,CAT Junior Operator Combo Hauler,32,0
650,Ironing Board and Iron,2,0
654,Paper FX Weaver,11,0
659,Large Wooden Vehicles,13,0
660,Electronic Barbeque,22,7
661,Jumbo Magnetics,52,7
662,Fisher price puzzle box,8,0
663,Klikko Supreme,517,0
664,Plastic car set,8,0
666,Playskool hammer and pegs,2,0
667,Ladder 12 fire truck,1,0
668,Fetch pull and pop aeroplane,1,0
669,Vtec bear laptop,1,0
670,Leap forg horse on seesaw,1,0
671,Playskool number animals,1,0
672,Animal train,1,0
674,Fidget triangle,1,0
675,Taf cot toy,1,0
676,Bowling,12,0
677,Outdoor Set,14,0
678,yellow tow truck,1,0
679,Plastic 'Wooden' Mallet,2,0
680,FLUTTERSHY THE PONY,1,0
